Land Area,Ocean Area,Environment,Species,Scientific name,1950,S_1950,1951,S_1951,1952,S_1952,1953,S_1953,1954,S_1954,1955,S_1955,1956,S_1956,1957,S_1957,1958,S_1958,1959,S_1959,1960,S_1960,1961,S_1961,1962,S_1962,1963,S_1963,1964,S_1964,1965,S_1965,1966,S_1966,1967,S_1967,1968,S_1968,1969,S_1969,1970,S_1970,1971,S_1971,1972,S_1972,1973,S_1973,1974,S_1974,1975,S_1975,1976,S_1976,1977,S_1977,1978,S_1978,1979,S_1979,1980,S_1980,1981,S_1981,1982,S_1982,1983,S_1983,1984,S_1984,1985,S_1985,1986,S_1986,1987,S_1987,1988,S_1988,1989,S_1989,1990,S_1990,1991,S_1991,1992,S_1992,1993,S_1993,1994,S_1994,1995,S_1995,1996,S_1996,1997,S_1997,1998,S_1998,1999,S_1999,2000,S_2000,2001,S_2001,2002,S_2002,2003,S_2003,2004,S_2004,2005,S_2005,2006,S_2006,2007,S_2007,2008,S_2008,2009,S_2009,2010,S_2010,2011,S_2011,2012,S_2012,2013,S_2013,2014,S_2014,2015,S_2015,2016,S_2016,2017,S_2017,2018,S_2018
Europe,Inland waters,Brackishwater,Diadromous fishes,Diadromous fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,0,-,0,-,1,F,3,F,7,F,10,F,13,F,16,F,20,F,24,F,28,F,30,,12,,150,,139,,136,,550,,424,,465,,473,,621,,562,,439,,353,,496,,346,,66,,30,,105,,248,,180,,104,,24,,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,2.865,,18.128,,0,-,0,.,1.4,
Europe,Inland waters,Brackishwater,Freshwater fishes,Freshwater fishes,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,10,F,50,F,100,F,195,,295,,300,,300,,300,,300,,200,,300,F,571,,358,F,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3,,0,-,0,-,0,-,3,,0,-,0,-,0,-,0,-,0,-,0,-,0,.,0,.,0,.,0,.
Europe,Inland waters,Brackishwater,Marine fishes,Marine fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,5,,10,,0,.,0,.,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,.,0,.
Europe,Inland waters,Freshwater,Aquatic plants,Aquatic plants,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3,,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,198,,174,,93,,126,,148.012,,104.242,,107.245,,95.87,
Europe,Inland waters,Freshwater,Crustaceans,Crustaceans,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1,,7,,4,,6,,3116,,2711,,2709,,2534,,2241,,31,,30,,35,,54,,35,,38,,44,,53,,49,,57,,47,,49,,57,,54,,27,,36,F,38,F,38.495,F,44.26,,57.737,,34.538,F,62.294,,30.609,,31.08,,85.501,,58.803,,37.66,
Europe,Inland waters,Freshwater,Diadromous fishes,Diadromous fishes,4101,,4631,,5158,,5607,,6243,,8408,,9830,,9779,,11206,,12961,,13811,,17614,,19904,,22466,,26004,,32847,,34833,,37249,,43802,,43344,,45853,,51756,,58179,,59593,,66350,,72235,,72804,,76732,,85241,,94787,,100978,,112799,,124327,,129178,,131517,,136792,,143918,,155690,,187220,,184986,,195933,,199055,,206048,,209065,,223445,,232388,,236257,,245083,,242428,,238295,,240364,,252022,,234852,,236466,,228281,,217137,,220454.32,,229170.6,,227802.14,,218340.338,,224417.947,,207400.144,,208803.7,,209555.086,,210522.121,,204396.932,,224071.408,,228886.417,,220325.023,
Europe,Inland waters,Freshwater,Freshwater fishes,Freshwater fishes,20140,,23400,,28042,,33167,,31243,,33991,,35422,,44191,F,42941,,48064,,53400,,60335,,59226,,62679,,70297,,71618,,77254,,83676,,84391,,90202,,88723,,91806,,106870,,108390,,118684,,120333,,123174,,129739,,121552,,116875,,123952,,136210,,148161,,144760,,146333,,145405,,153967,,147881,,416399,,465708,,511746,,328544,,323649,,281759,,241447,,212562,,194894,,188848,,195263,,210304,,214379,,226968,,233832,,245467,,239689,,242793,,222582.73,,239334.2,,250688.243,,254127.093,,244848.96,,239729.565,,256092.45,,251228.27,,261050.187,,260293.712,,277145.255,,281322.229,,287318.046,
Europe,Inland waters,Freshwater,Marine fishes,Marine fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,920,,0,-,0,-,0,-,0,-,240,,211,,241,,285,,251,,288,,251,,251,,251,,300,,69,,29,,27,,73,,28,,23,,25,,59,,35,,64,,31,,32,,17,,32,,77,F,53,,152.2,F,140.2,F,58.7,F,6.4,,8,,2,,0,-,0,-
Europe,Inland waters,Freshwater,Miscellaneous aquatic animals,Miscellaneous aquatic animals,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3,,0,-,0,-,0,-,0,-,0,-,0,-,25,F,25,F,55,F,102,F,302.1,F,3,F,3,F,3,F,4.12,F,4,F,411,,56,,197,
Europe,Marine areas,Brackishwater,Aquatic plants,Aquatic plants,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,5000,,5000,,5000,,5000,,5000,,5000,,5000,,5000,,3000,,3000,,3000,,0,.,0,-,0,-,0,-,0,-,0,-,0,-,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,1.788,,5,,5,
Europe,Marine areas,Brackishwater,Crustaceans,Crustaceans,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,3,,11,,13,,14,,35,,38,,54,,36,,24,,58,,38,,51,,42,,46,,39,,47,,32,,40.06,,49.1,,117,,141,,182,,138,,94.62,,118.1,,129.5,,195.905,,214,,142.323,,223.701,,315.798,,276.118,,285.517,,383.9,F
Europe,Marine areas,Brackishwater,Diadromous fishes,Diadromous fishes,55,,75,,74,,86,F,103,F,110,F,128,F,136,F,156,F,166,F,177,F,200,F,213,F,228,F,250,F,283,F,313,F,329,F,338,F,375,F,413,F,440,F,430,F,488,F,759,,671,F,779,F,864,F,1625,,1901,F,3475,,3910,,4786,,5757,,6889,,8242,,8784,,10433,,14681,,15363,,15494,,17095,,16835,,15194,,14719,,15375,,15832,,14510,,14674,,14144,,14814,,14528,,13895,,14432,,15269,,16995,,13392,,13793,,14963.23,,15450.8,,14865.99,,14579.848,,17356.09,,17849.203,,19063.872,,20368.006,,25403.86,,28665.73,,30417.533,
Europe,Marine areas,Brackishwater,Freshwater fishes,Freshwater fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,0,-,0,-,0,-,3,,0,-,0,-,11,,5,,94,,490,,225,,78,,433,,323,,332,,137,,352,,312,,317,,293,,305,,0,-,28,,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Europe,Marine areas,Brackishwater,Marine fishes,Marine fishes,105,,120,,146,,170,F,200,F,240,F,280,F,320,F,370,F,420,F,480,F,540,F,600,F,670,F,740,F,820,F,900,F,980,F,1070,F,1170,F,1280,F,1380,F,1500,F,1640,F,1780,F,1930,F,2070,F,2266,F,2456,F,2637,F,2997,F,3080,F,3380,F,3610,F,4080,,4228,,4460,,4525,,4787,,4030,,5953,,5176,,5374,,6056,,4509,,5185,,5389,,5038,,5182,,5157,,5502,,5442,,3936.7,,6650,,4453.2,,2987,,4782,,6264,,11033.808,,10315.436,,11054.74,,11011.672,,10235.418,F,9426.914,F,9849.679,F,10088.171,F,11709.301,F,10122.296,F,2882.19,
Europe,Marine areas,Brackishwater,Molluscs,Molluscs,0,-,0,-,0,-,0,-,0,-,0,-,5,F,25,F,25,F,100,F,250,F,400,F,500,F,500,F,750,F,1000,F,1200,F,3000,F,3000,F,3500,F,6000,F,9500,,6000,F,5000,F,10000,F,15000,,17105,F,18697,F,20289,F,21882,F,23474,F,30066,F,31658,F,33250,F,35000,,38001,,39030,,39416,,48034,,48716,,58880,,72280,,69388,,64594,,76063,,102652,,80966,,81618,,93578,,96754,,100448,,102768,,44030,,26884,,32242,,80434,,33597,,71324,,30951.27,,33829.857,F,39216.7,,34520.651,,22668.8,,26838.479,,38077.556,,38344.598,F,39622.949,F,38559.029,F,34016.2,
Europe,Marine areas,Marine,Aquatic plants,Aquatic plants,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,6,,0,-,6,F,5010,,3113,,5394,,9795,,1352,,1570,,2587,,6660,,472,,6657,,3095,,3032,,3040,,539,,181,,104,,253,,290,,851.2,,363.4,,1326.1,F,1869.5,F,2058.25,,2329.841,,3098.781,,2789.3,,3102.583,,2750.822,,1901.367,,2253.922,,5294.829,
Europe,Marine areas,Marine,Crustaceans,Crustaceans,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,56,,16,,153,,134,,130,,203,,94,,154,,186,,165,,168,,230,,311,,199,,146,,118,,136,,151,,138,,70,,83,,122,,78,,133,,222.77,,111,,208.176,,44.335,,8.772,,21.126,,26.474,,21.403,,26.076,,37.966,
Europe,Marine areas,Marine,Diadromous fishes,Diadromous fishes,0,-,0,-,0,-,0,-,0,-,0,-,0,-,200,,0,-,1000,,1900,,900,,200,,100,,601,,202,,204,,318,,365,,427,,724,,752,,1155,,1614,,2765,,3018,,3762,,4211,,6531,,8440,,9685,,15757,,19190,,28315,,35392,,49231,,71214,,83198,,128367,,171665,,218200,,243323,,210489,,259668,,322853,,383610,,452600,,516295,,570269,,677632,,684816,,732145,,780520,,816563,,863478,,829761,,874049,,1006219,,1025334.91,,1170541.925,,1231724.6,,1378261.851,,1583045.18,,1530260.9,,1637009.479,,1672365.745,,1614896.982,,1631195.925,,1644458.139,
Europe,Marine areas,Marine,Freshwater fishes,Freshwater fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,2.577,,2.5,,1.971,,0,-,0,-,0,-,0,-,0,-,0,.,0,.
Europe,Marine areas,Marine,Marine fishes,Marine fishes,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,2,F,8,F,21,F,25,F,78,F,107,F,159,,634,,1095,,1064,,1494,,3014,,5484,,8183,,15547,,21810,,27776,,37029,,45000,,56710,,72509,,94428,,107690,,113996,,108488,,131663,,123310,,145080,,160748,,177070,,181259.77,,190232.084,,190745,,176018.951,,173090.405,,170216.065,,164647.568,,165168.566,,179930.63,,192942.435,,206727.011,
Europe,Marine areas,Marine,Miscellaneous aquatic animals,Miscellaneous aquatic animals,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,2,,2,F,2,F,0,-,0,-,0,-,0,-,0,-,0,-,74,,30,,0,-,0,-,5,,0,-,0,-,4,,0,-,0,-,0,-,0,-,46,,175.5,F,246.5,,319.5,,345.5,,924.308,,912.565,,1789.25,,2140.445,,2630.18,
Europe,Marine areas,Marine,Molluscs,Molluscs,144580,,166570,,152580,,182300,,156190,,183660,,163185,,177715,,180945,,195645,,206510,,216855,,261960,,264590,,278950,,288760,,263230,,255890,,295750,,308620,,354905,,332401,,412868,,408891,,418807,,459833,,432626,,494467,,526435,,490338,,493260,,526831,,561931,,575145,,572760,,635327,,629424,,632473,,616320,,579528,,586142,,559093,,523492,,496493,,561777,,591244,,635840,,630358,,726291,,731127,,682086,,643552,,622976,,682494,,665731,,599067,,662610,,622995,,584175.688,,623561.302,,565189.185,,584009.871,,556619.309,,514319.928,,562619.335,,570820.073,,572023.189,F,599688.431,F,645778.965,
Oceania,Inland waters,Brackishwater,Crustaceans,Crustaceans,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,1,,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,.,0,.,0,.
Oceania,Inland waters,Brackishwater,Freshwater fishes,Freshwater fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,1,,1,,0,0,0,0,2,,1,,1,,1,,1,,2,F,2,F,2,F,0,0,0,0,0,-,0,-,1,,1,,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,.,0,.,0,.,0,.
Oceania,Inland waters,Freshwater,Crustaceans,Crustaceans,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,0,-,0,-,0,-,2,,3,,3,,4,,7,,7,,16,,8,,51,,19,,22,,30,,39,,225,,128,,154,,188,,302,,487,,433,,346,,348,,371,,374,,419,,435,,322,,584,,288,,310,,262,,323,,259,,227.45,,210.77,,204.03,,162.7,,159.271,,147.298,,161.915,,156.046,,165.319,,181.231,
Oceania,Inland waters,Freshwater,Diadromous fishes,Diadromous fishes,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,0,0,0,0,0,0,0,0,0,4,F,141,F,273,F,400,F,524,F,643,F,758,F,870,F,980,F,990,,1051,,746,,1319,,1667,,1600,,1467,,1616,,2056,,1855,,1985,,1975,,2128,,2274,,2456,,1980,,2382,,2625,,1975,,48,F,70,,324,,290,,90,,64.3,F,205.7,,832.53,,977.03,,1505.33,,836.27,,1400.71,,2021.01,,1767.16,,2032.37,,2302.72,
Oceania,Inland waters,Freshwater,Freshwater fishes,Freshwater fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1,,3,,10,,41,,34,,33,,74,,161,,134,,144,,157,,185,,241,,280,,312,,285,,287,F,367,F,680,,728,,939,,1011,,953,,1220,,1121,,1178,,1176,F,1822,,1709.7,F,1881.9,F,2562.302,F,2862.676,,2620.06,,2515.97,F,2658.677,F,2650.361,F,2846.872,F,3133.91,F,2999.277,,3109.249,F
Oceania,Marine areas,Brackishwater,Aquatic plants,Aquatic plants,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,50,F,50,,50,,50,,30,,80,,0,0,0,.,300,F,300,F,300,F,300,F,300,F,132,,87,,54,,21,,20,F,20,F
Oceania,Marine areas,Brackishwater,Crustaceans,Crustaceans,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1,,0,-,3,,18,,22,,10,,128,,177,,601,,195,,928,,1153,,1560,,1728,,1713,,1519,,1494,,2537,,2979,,2886,,3782,,3376,,3745,,3280,,3601,,3332,,3153,,4034,,5364.55,,4027,,4085.13,,3799.7,,3842.6,,5347.484,,4685.977,,4680.19,,4251.1,
Oceania,Marine areas,Brackishwater,Diadromous fishes,Diadromous fishes,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,57,,60,F,80,,75,F,96,F,95,F,114,F,287,,385,,469,,607,,473,,806,,809,,1002,,895,,897,,1006.4,,1229,,1860,,1575,,1841,,2314.8,,2819,,3528.44,,3026.36,,3683.974,,4386.47,,4516.3,,3603.65,,3475.13,,3804.9,,3575.41,,4146.35,,5701.04,
Oceania,Marine areas,Brackishwater,Freshwater fishes,Freshwater fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,1.912,,2.781,,0,.,0,.,0,.,0,.
Oceania,Marine areas,Brackishwater,Marine fishes,Marine fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,1,,1,,0,-,0,0,1,,0,0,0,0,4,,5,F,5,F,5,F,5,F,7,F,7,F,7,F,7,F,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1,F
Oceania,Marine areas,Brackishwater,Molluscs,Molluscs,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,31,,44,F,30,F,37,,46,,33,,30,,35,,0,0,35,,26,,26,,27,,0,0,0,0,116,,0,0,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.
Oceania,Marine areas,Marine,Aquatic plants,Aquatic plants,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,835,,10151,,11175,,5412,,7193,,11380,,11618,,5872,,3282,,3168,,5248,,9480,,7376,,8038,,24486,,16374,,12464,,5054,,4554,,6065.2,F,8058.8,F,11380.6,,2627.6,,2901.7,,6256.6,,12509,,12207.6,,17230.4,,17032,,19292.4,,20352,F,18782,,13280,F,14020,F
Oceania,Marine areas,Marine,Crustaceans,Crustaceans,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,16,,55,,96,,83,,133,,380,,658,,606,,1334,,797,,705,,765,,905,,1019,,1170,,1630,,1878,,1785,,1896,,1889,,1752,,2271,,2499,,2327,,1889,,2085.5,,1899,,1195,,1593.3,,1713.7,,1652.2,,1725,,1345.1,,1689.6,,1570.7,,1625,
Oceania,Marine areas,Marine,Diadromous fishes,Diadromous fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,67,,130,F,502,F,900,F,2131,,3851,,4803,,5742,,6504,,7205,,7802,,10995,,13857,,11850,,12571,,14598,,16601,,20626,,21356,,20013,,21673,,24281,,28432,,34741,,34834.9,,42301.8,,44106.79,,50046.24,,55214.2,,54262.21,,51369.16,,59160.06,,67582.7,,65830.7,,75583.5,
Oceania,Marine areas,Marine,Marine fishes,Marine fishes,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,335,,636,,1275,,1927,,2013,,2184,,1701,,1602,,2732,,4079,,4167,,3906,,5966,,4740,,6075,,5392,,8498,,13733.107,,12932.091,,9431.81,,8635.24,,8384.21,,8136.41,,9540.1,,10941.85,,10431.4,,10526.57,
Oceania,Marine areas,Marine,Miscellaneous aquatic animal products,Miscellaneous aquatic animal products,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,50.206,F,92.104,,36,,77,,27,,30,,14,,10.9,,395.206,,561.96,,510.699,,549.38,,773.188,,575.001,,952.842,,770.667,,876.624,,1284.841,,1954.058,,1849.303,,2900.478,,2420.386,,2210.472,,1902.685,,1866.39,,2145.438,,2867.721,,2573.558,,2609.975,,1984.758,,1798.696,,1217.79,,1210.003,F,1210,F
Oceania,Marine areas,Marine,Miscellaneous aquatic animals,Miscellaneous aquatic animals,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,100,
Oceania,Marine areas,Marine,Molluscs,Molluscs,4000,,4100,,4400,,4900,,6000,,6300,,6500,,7100,,7700,,8600,,8500,,7500,,8400,,7800,,7700,,9000,,9100,,9100,,9300,,8800,,8421,,11700,,13300,,11900,,13022,,11271,,12956,,12256,,11674,,10961,,11571,,11425,,14504,,17798,,18640,,20154,,24722,,26740,,36736,,34631,,34063,,54514,,57675,,59445,,56879,,75513,,79484,,84386,,98696,,100081,,92673,,81096,,92033,,93267,,102669,,113025,,115647,,120657.5,,120740.91,,110933.324,,116610.339,,120788.71,,104624.121,,101946.535,,114684.116,,94315.505,,111817.72,,118271.51,,101904.32,
